model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
BlockStructureModel,openedx.core.djangoapps.content.block_structure.models,block_structure,block_structure,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
BlockStructureModel,openedx.core.djangoapps.content.block_structure.models,block_structure,block_structure,data_usage_key,UsageKeyWithRunField,block_structure,,,False,255,True,False,,,,,no,
BlockStructureModel,openedx.core.djangoapps.content.block_structure.models,block_structure,block_structure,data_version,CharField,block_structure,,,False,255,False,True,,,,,no,
BlockStructureModel,openedx.core.djangoapps.content.block_structure.models,block_structure,block_structure,data_edit_timestamp,DateTimeField,block_structure,,,False,,False,True,,,,,no,
BlockStructureModel,openedx.core.djangoapps.content.block_structure.models,block_structure,block_structure,transformers_schema_version,CharField,block_structure,,,False,255,False,False,,,,,no,
BlockStructureModel,openedx.core.djangoapps.content.block_structure.models,block_structure,block_structure,block_structure_schema_version,CharField,block_structure,,,False,255,False,False,,,,,no,
BlockStructureModel,openedx.core.djangoapps.content.block_structure.models,block_structure,block_structure,data,CustomizableFileField,block_structure,,,False,500,False,False,,,,,no,
SelfPacedConfiguration,openedx.core.djangoapps.self_paced.models,self_paced,self_paced_selfpacedconfiguration,id,AutoField,self_paced_selfpacedconfiguration,,,True,,False,False,,,,,no,
SelfPacedConfiguration,openedx.core.djangoapps.self_paced.models,self_paced,self_paced_selfpacedconfiguration,change_date,DateTimeField,config_models_configurationmodel,,,False,,False,False,,,,,no,2
SelfPacedConfiguration,openedx.core.djangoapps.self_paced.models,self_paced,self_paced_selfpacedconfiguration,changed_by,ForeignKey,self_paced_selfpacedconfiguration,,,False,,False,True,auth_user,,,PROTECT,no,
SelfPacedConfiguration,openedx.core.djangoapps.self_paced.models,self_paced,self_paced_selfpacedconfiguration,enabled,BooleanField,config_models_configurationmodel,,,False,,False,False,,,False,,no,
SelfPacedConfiguration,openedx.core.djangoapps.self_paced.models,self_paced,self_paced_selfpacedconfiguration,enable_course_home_improvements,BooleanField,self_paced_selfpacedconfiguration,,,False,,False,False,,,False,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,credit_requests,ManyToOneRel,credit_creditprovider,,,,,,,credit_creditrequest,ForeignKey,,CASCADE,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,id,AutoField,credit_creditprovider,,,True,,False,False,,,,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,provider_id,CharField,credit_creditprovider,,,False,255,True,False,,,,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,active,BooleanField,credit_creditprovider,,,False,,False,False,,,True,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,display_name,CharField,credit_creditprovider,,,False,255,False,False,,,,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,enable_integration,BooleanField,credit_creditprovider,,,False,,False,False,,,False,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,provider_url,URLField,credit_creditprovider,,,False,200,False,False,,,,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,provider_status_url,URLField,credit_creditprovider,,,False,200,False,False,,,,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,provider_description,TextField,credit_creditprovider,,,False,,False,False,,,,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,fulfillment_instructions,TextField,credit_creditprovider,,,False,,False,True,,,,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,eligibility_email_message,TextField,credit_creditprovider,,,False,,False,False,,,,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,receipt_email_message,TextField,credit_creditprovider,,,False,,False,False,,,,,no,
CreditProvider,openedx.core.djangoapps.credit.models,credit,credit_creditprovider,thumbnail_url,URLField,credit_creditprovider,,,False,255,False,False,,,,,no,
CreditCourse,openedx.core.djangoapps.credit.models,credit,credit_creditcourse,credit_requirements,ManyToOneRel,credit_creditcourse,,,,,,,credit_creditrequirement,ForeignKey,,CASCADE,no,
CreditCourse,openedx.core.djangoapps.credit.models,credit,credit_creditcourse,eligibilities,ManyToOneRel,credit_creditcourse,,,,,,,credit_crediteligibility,ForeignKey,,CASCADE,no,
CreditCourse,openedx.core.djangoapps.credit.models,credit,credit_creditcourse,credit_requests,ManyToOneRel,credit_creditcourse,,,,,,,credit_creditrequest,ForeignKey,,CASCADE,no,
CreditCourse,openedx.core.djangoapps.credit.models,credit,credit_creditcourse,id,AutoField,credit_creditcourse,,,True,,False,False,,,,,no,
CreditCourse,openedx.core.djangoapps.credit.models,credit,credit_creditcourse,course_key,CourseKeyField,credit_creditcourse,,,False,255,True,False,,,,,no,
CreditCourse,openedx.core.djangoapps.credit.models,credit,credit_creditcourse,enabled,BooleanField,credit_creditcourse,,,False,,False,False,,,False,,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,statuses,ManyToOneRel,credit_creditrequirement,,,,,,,credit_creditrequirementstatus,ForeignKey,,CASCADE,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,id,AutoField,credit_creditrequirement,,,True,,False,False,,,,,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,course,ForeignKey,credit_creditrequirement,,credit_requirements,False,,False,False,credit_creditcourse,,,CASCADE,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,namespace,CharField,credit_creditrequirement,,,False,255,False,False,,,,,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,name,CharField,credit_creditrequirement,,,False,255,False,False,,,,,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,display_name,CharField,credit_creditrequirement,,,False,255,False,False,,,,,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,criteria,JSONField,credit_creditrequirement,,,False,,False,False,,,,,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,active,BooleanField,credit_creditrequirement,,,False,,False,False,,,True,,no,
CreditRequirement,openedx.core.djangoapps.credit.models,credit,credit_creditrequirement,sort_value,PositiveIntegerField,credit_creditrequirement,,,False,,False,False,,,0,,no,
CreditRequirementStatus,openedx.core.djangoapps.credit.models,credit,credit_creditrequirementstatus,id,AutoField,credit_creditrequirementstatus,,,True,,False,False,,,,,no,
CreditRequirementStatus,openedx.core.djangoapps.credit.models,credit,credit_creditrequirementstatus,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditRequirementStatus,openedx.core.djangoapps.credit.models,credit,credit_creditrequirementstatus,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditRequirementStatus,openedx.core.djangoapps.credit.models,credit,credit_creditrequirementstatus,username,CharField,credit_creditrequirementstatus,,,False,255,False,False,,,,,no,
CreditRequirementStatus,openedx.core.djangoapps.credit.models,credit,credit_creditrequirementstatus,requirement,ForeignKey,credit_creditrequirementstatus,,statuses,False,,False,False,credit_creditrequirement,,,CASCADE,no,
CreditRequirementStatus,openedx.core.djangoapps.credit.models,credit,credit_creditrequirementstatus,status,CharField,credit_creditrequirementstatus,,,False,32,False,False,,,,,no,
CreditRequirementStatus,openedx.core.djangoapps.credit.models,credit,credit_creditrequirementstatus,reason,JSONField,credit_creditrequirementstatus,,,False,,False,False,,,{},,no,
CreditEligibility,openedx.core.djangoapps.credit.models,credit,credit_crediteligibility,id,AutoField,credit_crediteligibility,,,True,,False,False,,,,,no,
CreditEligibility,openedx.core.djangoapps.credit.models,credit,credit_crediteligibility,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditEligibility,openedx.core.djangoapps.credit.models,credit,credit_crediteligibility,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditEligibility,openedx.core.djangoapps.credit.models,credit,credit_crediteligibility,username,CharField,credit_crediteligibility,,,False,255,False,False,,,,,no,
CreditEligibility,openedx.core.djangoapps.credit.models,credit,credit_crediteligibility,course,ForeignKey,credit_crediteligibility,,eligibilities,False,,False,False,credit_creditcourse,,,CASCADE,no,
CreditEligibility,openedx.core.djangoapps.credit.models,credit,credit_crediteligibility,deadline,DateTimeField,credit_crediteligibility,,,False,,False,False,,,<function default_deadline_for_credit_eligibility at 0x7f66bb931d30>,,no,
CreditRequest,openedx.core.djangoapps.credit.models,credit,credit_creditrequest,id,AutoField,credit_creditrequest,,,True,,False,False,,,,,no,
CreditRequest,openedx.core.djangoapps.credit.models,credit,credit_creditrequest,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditRequest,openedx.core.djangoapps.credit.models,credit,credit_creditrequest,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f66eb7a84c0>,,no,
CreditRequest,openedx.core.djangoapps.credit.models,credit,credit_creditrequest,uuid,CharField,credit_creditrequest,,,False,32,True,False,,,,,no,
CreditRequest,openedx.core.djangoapps.credit.models,credit,credit_creditrequest,username,CharField,credit_creditrequest,,,False,255,False,False,,,,,no,
CreditRequest,openedx.core.djangoapps.credit.models,credit,credit_creditrequest,course,ForeignKey,credit_creditrequest,,credit_requests,False,,False,False,credit_creditcourse,,,CASCADE,no,
CreditRequest,openedx.core.djangoapps.credit.models,credit,credit_creditrequest,provider,ForeignKey,credit_creditrequest,,credit_requests,False,,False,False,credit_creditprovider,,,CASCADE,no,
CreditRequest,openedx.core.djangoapps.credit.models,credit,credit_creditrequest,parameters,JSONField,credit_creditrequest,,,False,,False,False,,,,,no,
CreditRequest,openedx.core.djangoapps.credit.models,credit,credit_creditrequest,status,CharField,credit_creditrequest,,,False,255,False,False,,,pending,,no,
CreditConfig,openedx.core.djangoapps.credit.models,credit,credit_creditconfig,id,AutoField,credit_creditconfig,,,True,,False,False,,,,,no,
CreditConfig,openedx.core.djangoapps.credit.models,credit,credit_creditconfig,change_date,DateTimeField,config_models_configurationmodel,,,False,,False,False,,,,,no,2
CreditConfig,openedx.core.djangoapps.credit.models,credit,credit_creditconfig,changed_by,ForeignKey,credit_creditconfig,,,False,,False,True,auth_user,,,PROTECT,no,
CreditConfig,openedx.core.djangoapps.credit.models,credit,credit_creditconfig,enabled,BooleanField,config_models_configurationmodel,,,False,,False,False,,,False,,no,
