model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,id,AutoField,core_siteconfiguration,,,True,,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,site,OneToOneField,core_siteconfiguration,,,False,,True,False,django_site,,,CASCADE,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,partner,ForeignKey,core_siteconfiguration,,,False,,False,False,partner_partner,,,CASCADE,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,lms_url_root,URLField,core_siteconfiguration,,,False,200,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,theme_scss_path,CharField,core_siteconfiguration,,,False,255,False,True,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,payment_processors,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,client_side_payment_processor,CharField,core_siteconfiguration,,,False,255,False,True,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,oauth_settings,JSONField,core_siteconfiguration,,,False,,False,False,,,{},,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,segment_key,CharField,core_siteconfiguration,,,False,255,False,True,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,from_email,CharField,core_siteconfiguration,,,False,255,False,True,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,enable_enrollment_codes,BooleanField,core_siteconfiguration,,,False,,False,False,,,False,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,payment_support_email,CharField,core_siteconfiguration,,,False,255,False,False,,,support@example.com,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,payment_support_url,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,utm_cookie_name,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,affiliate_cookie_name,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,send_refund_notifications,BooleanField,core_siteconfiguration,,,False,,False,False,,,False,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,enable_sdn_check,BooleanField,core_siteconfiguration,,,False,,False,False,,,False,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,sdn_api_url,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,sdn_api_key,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,sdn_api_list,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,require_account_activation,BooleanField,core_siteconfiguration,,,False,,False,False,,,True,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,optimizely_snippet_src,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,base_cookie_domain,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,enable_embargo_check,BooleanField,core_siteconfiguration,,,False,,False,False,,,False,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,discovery_api_url,URLField,core_siteconfiguration,,,False,200,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,enable_apple_pay,BooleanField,core_siteconfiguration,,,False,,False,False,,,False,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,enable_partial_program,BooleanField,core_siteconfiguration,,,False,,False,False,,,False,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,hubspot_secret_key,CharField,core_siteconfiguration,,,False,255,False,False,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,enable_microfrontend_for_basket_page,BooleanField,core_siteconfiguration,,,False,,False,False,,,False,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,payment_microfrontend_url,URLField,core_siteconfiguration,,,False,200,False,True,,,,,no,
SiteConfiguration,ecommerce.core.models,core,core_siteconfiguration,account_microfrontend_url,URLField,core_siteconfiguration,,,False,200,False,True,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,logentry,ManyToOneRel,ecommerce_user,,,,,,,django_admin_log,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,flag,ManyToManyRel,ecommerce_user,,,,,,,waffle_flag,ManyToManyField,,,no,
User,ecommerce.core.models,core,ecommerce_user,social_auth,ManyToOneRel,ecommerce_user,,,,,,,social_auth_usersocialauth,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,client,OneToOneRel,ecommerce_user,,,,,,,core_client,OneToOneField,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,ecommercefeatureroleassignment,ManyToOneRel,ecommerce_user,,,,,,,core_ecommercefeatureroleassignment,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,addresses,ManyToOneRel,ecommerce_user,,,,,,,address_useraddress,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,reviews,ManyToOneRel,ecommerce_user,,,,,,,reviews_productreview,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,review_votes,ManyToOneRel,ecommerce_user,,,,,,,reviews_vote,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,wishlists,ManyToOneRel,ecommerce_user,,,,,,,wishlists_wishlist,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,emails,ManyToOneRel,ecommerce_user,,,,,,,communication_email,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,notifications,ManyToOneRel,ecommerce_user,,,,,,,communication_notification,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,notification,ManyToOneRel,ecommerce_user,,,,,,,communication_notification,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,refunds,ManyToOneRel,ecommerce_user,,,,,,,refund_refund,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,userrecord,OneToOneRel,ecommerce_user,,,,,,,analytics_userrecord,OneToOneField,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,userproductview,ManyToOneRel,ecommerce_user,,,,,,,analytics_userproductview,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,usersearch,ManyToOneRel,ecommerce_user,,,,,,,analytics_usersearch,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,baskets,ManyToOneRel,ecommerce_user,,,,,,,basket_basket,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,alerts,ManyToOneRel,ecommerce_user,,,,,,,customer_productalert,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,rangeproductfileupload,ManyToOneRel,ecommerce_user,,,,,,,offer_rangeproductfileupload,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,orders,ManyToOneRel,ecommerce_user,,,,,,,order_order,ForeignKey,,SET_NULL,no,
User,ecommerce.core.models,core,ecommerce_user,markordersstatuscompleteconfig,ManyToOneRel,ecommerce_user,,,,,,,order_markordersstatuscompleteconfig,ForeignKey,,PROTECT,no,
User,ecommerce.core.models,core,ecommerce_user,ordernote,ManyToOneRel,ecommerce_user,,,,,,,order_ordernote,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,partners,ManyToManyRel,ecommerce_user,,,,,,,partner_partner,ManyToManyField,,,no,
User,ecommerce.core.models,core,ecommerce_user,bankcards,ManyToOneRel,ecommerce_user,,,,,,,payment_bankcard,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,voucherapplication,ManyToOneRel,ecommerce_user,,,,,,,voucher_voucherapplication,ForeignKey,,CASCADE,no,
User,ecommerce.core.models,core,ecommerce_user,id,AutoField,ecommerce_user,,,True,,False,False,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,password,CharField,auth_abstractbaseuser,,,False,128,False,False,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,last_login,DateTimeField,auth_abstractbaseuser,,,False,,False,True,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,is_superuser,BooleanField,auth_permissionsmixin,,,False,,False,False,,,False,,no,
User,ecommerce.core.models,core,ecommerce_user,username,CharField,auth_abstractuser,,,False,150,True,False,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,is_staff,BooleanField,auth_abstractuser,,,False,,False,False,,,False,,no,
User,ecommerce.core.models,core,ecommerce_user,is_active,BooleanField,auth_abstractbaseuser,,,False,,False,False,,,True,,no,
User,ecommerce.core.models,core,ecommerce_user,date_joined,DateTimeField,auth_abstractuser,,,False,,False,False,,,<function now at 0x7f82046565e0>,,no,
User,ecommerce.core.models,core,ecommerce_user,last_name,CharField,auth_abstractuser,,,False,30,False,False,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,first_name,CharField,auth_abstractuser,,,False,30,False,False,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,full_name,CharField,ecommerce_user,,,False,255,False,True,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,tracking_context,JSONField,ecommerce_user,,,False,,False,True,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,email,EmailField,auth_abstractuser,,,False,254,False,False,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,lms_user_id,IntegerField,ecommerce_user,,,False,,False,True,,,,,no,
User,ecommerce.core.models,core,ecommerce_user,groups,ManyToManyField,ecommerce_user,User_groups,user_set,False,,False,False,auth_group,ManyToManyField,,,no,
User,ecommerce.core.models,core,ecommerce_user,user_permissions,ManyToManyField,ecommerce_user,User_user_permissions,user_set,False,,False,False,auth_permission,ManyToManyField,,,no,
Client,ecommerce.core.models,core,core_client,logentry,ManyToOneRel,core_client,,,,,,,django_admin_log,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,flag,ManyToManyRel,core_client,,,,,,,waffle_flag,ManyToManyField,,,no,
Client,ecommerce.core.models,core,core_client,social_auth,ManyToOneRel,ecommerce_user,,,,,,,social_auth_usersocialauth,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,ecommercefeatureroleassignment,ManyToOneRel,core_client,,,,,,,core_ecommercefeatureroleassignment,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,addresses,ManyToOneRel,ecommerce_user,,,,,,,address_useraddress,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,reviews,ManyToOneRel,ecommerce_user,,,,,,,reviews_productreview,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,review_votes,ManyToOneRel,ecommerce_user,,,,,,,reviews_vote,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,wishlists,ManyToOneRel,ecommerce_user,,,,,,,wishlists_wishlist,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,emails,ManyToOneRel,ecommerce_user,,,,,,,communication_email,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,notifications,ManyToOneRel,ecommerce_user,,,,,,,communication_notification,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,notification,ManyToOneRel,core_client,,,,,,,communication_notification,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,refunds,ManyToOneRel,ecommerce_user,,,,,,,refund_refund,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,userrecord,OneToOneRel,ecommerce_user,,,,,,,analytics_userrecord,OneToOneField,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,userproductview,ManyToOneRel,core_client,,,,,,,analytics_userproductview,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,usersearch,ManyToOneRel,core_client,,,,,,,analytics_usersearch,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,baskets,ManyToOneRel,ecommerce_user,,,,,,,basket_basket,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,alerts,ManyToOneRel,ecommerce_user,,,,,,,customer_productalert,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,rangeproductfileupload,ManyToOneRel,core_client,,,,,,,offer_rangeproductfileupload,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,orders,ManyToOneRel,ecommerce_user,,,,,,,order_order,ForeignKey,,SET_NULL,no,
Client,ecommerce.core.models,core,core_client,markordersstatuscompleteconfig,ManyToOneRel,core_client,,,,,,,order_markordersstatuscompleteconfig,ForeignKey,,PROTECT,no,
Client,ecommerce.core.models,core,core_client,ordernote,ManyToOneRel,core_client,,,,,,,order_ordernote,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,partners,ManyToManyRel,ecommerce_user,,,,,,,partner_partner,ManyToManyField,,,no,
Client,ecommerce.core.models,core,core_client,bankcards,ManyToOneRel,ecommerce_user,,,,,,,payment_bankcard,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,voucherapplication,ManyToOneRel,core_client,,,,,,,voucher_voucherapplication,ForeignKey,,CASCADE,no,
Client,ecommerce.core.models,core,core_client,id,AutoField,ecommerce_user,,,True,,False,False,,,,,no,
Client,ecommerce.core.models,core,core_client,password,CharField,auth_abstractbaseuser,,,False,128,False,False,,,,,no,
Client,ecommerce.core.models,core,core_client,last_login,DateTimeField,auth_abstractbaseuser,,,False,,False,True,,,,,no,
Client,ecommerce.core.models,core,core_client,is_superuser,BooleanField,auth_permissionsmixin,,,False,,False,False,,,False,,no,
Client,ecommerce.core.models,core,core_client,username,CharField,auth_abstractuser,,,False,150,True,False,,,,,no,
Client,ecommerce.core.models,core,core_client,is_staff,BooleanField,auth_abstractuser,,,False,,False,False,,,False,,no,
Client,ecommerce.core.models,core,core_client,is_active,BooleanField,auth_abstractbaseuser,,,False,,False,False,,,True,,no,
Client,ecommerce.core.models,core,core_client,date_joined,DateTimeField,auth_abstractuser,,,False,,False,False,,,<function now at 0x7f82046565e0>,,no,
Client,ecommerce.core.models,core,core_client,last_name,CharField,auth_abstractuser,,,False,30,False,False,,,,,no,
Client,ecommerce.core.models,core,core_client,first_name,CharField,auth_abstractuser,,,False,30,False,False,,,,,no,
Client,ecommerce.core.models,core,core_client,full_name,CharField,ecommerce_user,,,False,255,False,True,,,,,no,
Client,ecommerce.core.models,core,core_client,tracking_context,JSONField,ecommerce_user,,,False,,False,True,,,,,no,
Client,ecommerce.core.models,core,core_client,email,EmailField,auth_abstractuser,,,False,254,False,False,,,,,no,
Client,ecommerce.core.models,core,core_client,lms_user_id,IntegerField,ecommerce_user,,,False,,False,True,,,,,no,
Client,ecommerce.core.models,core,core_client,groups,ManyToManyField,ecommerce_user,User_groups,user_set,False,,False,False,auth_group,ManyToManyField,,,no,
Client,ecommerce.core.models,core,core_client,user_permissions,ManyToManyField,ecommerce_user,User_user_permissions,user_set,False,,False,False,auth_permission,ManyToManyField,,,no,
Client,ecommerce.core.models,core,core_client,user_ptr,OneToOneField,core_client,,,True,,True,False,ecommerce_user,,,CASCADE,no,
HistoricalBusinessClient,ecommerce.core,core,core_historicalbusinessclient,id,IntegerField,core_businessclient,,,False,,False,False,,,,,no,
HistoricalBusinessClient,ecommerce.core,core,core_historicalbusinessclient,name,CharField,core_businessclient,,,False,255,False,False,,,,,no,
HistoricalBusinessClient,ecommerce.core,core,core_historicalbusinessclient,enterprise_customer_uuid,UUIDField,core_businessclient,,,False,32,False,True,,,,,no,
HistoricalBusinessClient,ecommerce.core,core,core_historicalbusinessclient,history_id,AutoField,core_businessclient,,,True,,False,False,,,,,no,
HistoricalBusinessClient,ecommerce.core,core,core_historicalbusinessclient,history_date,DateTimeField,core_businessclient,,,False,,False,False,,,,,no,
HistoricalBusinessClient,ecommerce.core,core,core_historicalbusinessclient,history_change_reason,CharField,core_businessclient,,,False,100,False,True,,,,,no,
HistoricalBusinessClient,ecommerce.core,core,core_historicalbusinessclient,history_type,CharField,core_businessclient,,,False,1,False,False,,,,,no,
HistoricalBusinessClient,ecommerce.core,core,core_historicalbusinessclient,history_user,ForeignKey,core_businessclient,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
BusinessClient,ecommerce.core.models,core,core_businessclient,invoice,ManyToOneRel,core_businessclient,,,,,,,invoice_invoice,ForeignKey,,SET_NULL,no,
BusinessClient,ecommerce.core.models,core,core_businessclient,id,AutoField,core_businessclient,,,True,,False,False,,,,,no,
BusinessClient,ecommerce.core.models,core,core_businessclient,name,CharField,core_businessclient,,,False,255,True,False,,,,,no,
BusinessClient,ecommerce.core.models,core,core_businessclient,enterprise_customer_uuid,UUIDField,core_businessclient,,,False,32,False,True,,,,,no,
EcommerceFeatureRole,ecommerce.core.models,core,core_ecommercefeaturerole,ecommercefeatureroleassignment,ManyToOneRel,core_ecommercefeaturerole,,,,,,,core_ecommercefeatureroleassignment,ForeignKey,,CASCADE,no,
EcommerceFeatureRole,ecommerce.core.models,core,core_ecommercefeaturerole,id,AutoField,core_ecommercefeaturerole,,,True,,False,False,,,,,no,
EcommerceFeatureRole,ecommerce.core.models,core,core_ecommercefeaturerole,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f82046565e0>,,no,
EcommerceFeatureRole,ecommerce.core.models,core,core_ecommercefeaturerole,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f82046565e0>,,no,
EcommerceFeatureRole,ecommerce.core.models,core,core_ecommercefeaturerole,name,CharField,None_userrole,,,False,255,True,False,,,,,no,
EcommerceFeatureRole,ecommerce.core.models,core,core_ecommercefeaturerole,description,TextField,None_userrole,,,False,,False,True,,,,,no,
EcommerceFeatureRoleAssignment,ecommerce.core.models,core,core_ecommercefeatureroleassignment,id,AutoField,core_ecommercefeatureroleassignment,,,True,,False,False,,,,,no,
EcommerceFeatureRoleAssignment,ecommerce.core.models,core,core_ecommercefeatureroleassignment,created,AutoCreatedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f82046565e0>,,no,
EcommerceFeatureRoleAssignment,ecommerce.core.models,core,core_ecommercefeatureroleassignment,modified,AutoLastModifiedField,None_timestampedmodel,,,False,,False,False,,,<function now at 0x7f82046565e0>,,no,
EcommerceFeatureRoleAssignment,ecommerce.core.models,core,core_ecommercefeatureroleassignment,applies_to_all_contexts,BooleanField,None_userroleassignment,,,False,,False,False,,,False,,no,
EcommerceFeatureRoleAssignment,ecommerce.core.models,core,core_ecommercefeatureroleassignment,user,ForeignKey,core_ecommercefeatureroleassignment,,,False,,False,False,ecommerce_user,,,CASCADE,no,
EcommerceFeatureRoleAssignment,ecommerce.core.models,core,core_ecommercefeatureroleassignment,enterprise_id,UUIDField,core_ecommercefeatureroleassignment,,,False,32,False,True,,,,,no,
EcommerceFeatureRoleAssignment,ecommerce.core.models,core,core_ecommercefeatureroleassignment,role,ForeignKey,core_ecommercefeatureroleassignment,,,False,,False,False,core_ecommercefeaturerole,,,CASCADE,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,id,CharField,courses_course,,,False,255,False,False,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,name,CharField,courses_course,,,False,255,False,False,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,verification_deadline,DateTimeField,courses_course,,,False,,False,True,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,created,DateTimeField,courses_course,,,False,,False,True,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,modified,DateTimeField,courses_course,,,False,,False,True,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,thumbnail_url,URLField,courses_course,,,False,200,False,True,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,site,ForeignKey,courses_course,,+,False,,False,True,django_site,,,DO_NOTHING,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,partner,ForeignKey,courses_course,,+,False,,False,True,partner_partner,,,DO_NOTHING,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,history_id,AutoField,courses_course,,,True,,False,False,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,history_date,DateTimeField,courses_course,,,False,,False,False,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,history_change_reason,CharField,courses_course,,,False,100,False,True,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,history_type,CharField,courses_course,,,False,1,False,False,,,,,no,
HistoricalCourse,ecommerce.courses,courses,courses_historicalcourse,history_user,ForeignKey,courses_course,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
Course,ecommerce.courses.models,courses,courses_course,products,ManyToOneRel,courses_course,,,,,,,catalogue_product,ForeignKey,,CASCADE,no,
Course,ecommerce.courses.models,courses,courses_course,site,ForeignKey,courses_course,,,False,,False,True,django_site,,,PROTECT,no,
Course,ecommerce.courses.models,courses,courses_course,partner,ForeignKey,courses_course,,,False,,False,False,partner_partner,,,PROTECT,no,
Course,ecommerce.courses.models,courses,courses_course,id,CharField,courses_course,,,True,255,False,False,,,,,no,
Course,ecommerce.courses.models,courses,courses_course,name,CharField,courses_course,,,False,255,False,False,,,,,no,
Course,ecommerce.courses.models,courses,courses_course,verification_deadline,DateTimeField,courses_course,,,False,,False,True,,,,,no,
Course,ecommerce.courses.models,courses,courses_course,created,DateTimeField,courses_course,,,False,,False,True,,,,,no,2
Course,ecommerce.courses.models,courses,courses_course,modified,DateTimeField,courses_course,,,False,,False,True,,,,,no,1
Course,ecommerce.courses.models,courses,courses_course,thumbnail_url,URLField,courses_course,,,False,200,False,True,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,id,IntegerField,invoice_invoice,,,False,,False,False,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,created,CreationDateTimeField,invoice_invoice,,,False,,False,False,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,modified,ModificationDateTimeField,invoice_invoice,,,False,,False,False,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,state,CharField,invoice_invoice,,,False,255,False,False,,,Not Paid,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,number,CharField,invoice_invoice,,,False,255,False,True,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,type,CharField,invoice_invoice,,,False,255,False,True,,,Prepaid,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,payment_date,DateTimeField,invoice_invoice,,,False,,False,True,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,discount_type,CharField,invoice_invoice,,,False,255,False,True,,,Percentage,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,discount_value,PositiveIntegerField,invoice_invoice,,,False,,False,True,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,tax_deducted_source,PositiveIntegerField,invoice_invoice,,,False,,False,True,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,basket,ForeignKey,invoice_invoice,,+,False,,False,True,basket_basket,,,DO_NOTHING,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,order,ForeignKey,invoice_invoice,,+,False,,False,True,order_order,,,DO_NOTHING,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,business_client,ForeignKey,invoice_invoice,,+,False,,False,True,core_businessclient,,,DO_NOTHING,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,history_id,AutoField,invoice_invoice,,,True,,False,False,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,history_date,DateTimeField,invoice_invoice,,,False,,False,False,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,history_change_reason,CharField,invoice_invoice,,,False,100,False,True,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,history_type,CharField,invoice_invoice,,,False,1,False,False,,,,,no,
HistoricalInvoice,ecommerce.invoice,invoice,invoice_historicalinvoice,history_user,ForeignKey,invoice_invoice,,+,False,,False,True,ecommerce_user,,,SET_NULL,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,id,AutoField,invoice_invoice,,,True,,False,False,,,,,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,created,CreationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,2
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,modified,ModificationDateTimeField,None_timestampedmodel,,,False,,False,False,,,,,no,1
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,basket,ForeignKey,invoice_invoice,,,False,,False,True,basket_basket,,,SET_NULL,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,order,ForeignKey,invoice_invoice,,,False,,False,True,order_order,,,SET_NULL,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,business_client,ForeignKey,invoice_invoice,,,False,,False,True,core_businessclient,,,SET_NULL,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,state,CharField,invoice_invoice,,,False,255,False,False,,,Not Paid,,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,number,CharField,invoice_invoice,,,False,255,False,True,,,,,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,type,CharField,invoice_invoice,,,False,255,False,True,,,Prepaid,,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,payment_date,DateTimeField,invoice_invoice,,,False,,False,True,,,,,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,discount_type,CharField,invoice_invoice,,,False,255,False,True,,,Percentage,,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,discount_value,PositiveIntegerField,invoice_invoice,,,False,,False,True,,,,,no,
Invoice,ecommerce.invoice.models,invoice,invoice_invoice,tax_deducted_source,PositiveIntegerField,invoice_invoice,,,False,,False,True,,,,,no,
ProgramCourseRunSeatsCondition,ecommerce.programs.conditions,programs,offer_condition,offers,ManyToOneRel,offer_condition,,,,,,,offer_conditionaloffer,ForeignKey,,CASCADE,no,
ProgramCourseRunSeatsCondition,ecommerce.programs.conditions,programs,offer_condition,id,AutoField,offer_condition,,,True,,False,False,,,,,no,
ProgramCourseRunSeatsCondition,ecommerce.programs.conditions,programs,offer_condition,range,ForeignKey,offer_condition,,,False,,False,True,offer_range,,,CASCADE,no,
ProgramCourseRunSeatsCondition,ecommerce.programs.conditions,programs,offer_condition,type,CharField,offer_abstractcondition,,,False,128,False,False,,,,,no,
ProgramCourseRunSeatsCondition,ecommerce.programs.conditions,programs,offer_condition,value,PositiveDecimalField,offer_abstractcondition,,,False,,False,True,,,,,no,
ProgramCourseRunSeatsCondition,ecommerce.programs.conditions,programs,offer_condition,proxy_class,NullCharField,offer_condition,,,False,255,False,True,,,,,no,
ProgramCourseRunSeatsCondition,ecommerce.programs.conditions,programs,offer_condition,enterprise_customer_uuid,UUIDField,offer_condition,,,False,32,False,True,,,,,no,
ProgramCourseRunSeatsCondition,ecommerce.programs.conditions,programs,offer_condition,enterprise_customer_name,CharField,offer_condition,,,False,255,False,True,,,,,no,
